name,psnr,ssim
B0009024C.jpg,25.803698719565368,0.9139348891006825
B0009025C.jpg,25.27395523847887,0.9090122204558172
B0009026C.jpg,23.358693263236255,0.8461397859132347
B0009027C.jpg,26.547098250221808,0.9352108683776093
B0009028C.jpg,21.751858985672445,0.8164179555694387
B0009029C.jpg,22.398564758927545,0.8302067363109291
B000902AC.jpg,22.720637665181755,0.8404156241035318
B000902BC.jpg,22.346848353112225,0.8275890535673431
B000902CC.jpg,25.281732158223097,0.8708499990260271
B000902DC.jpg,25.058743820868177,0.8897707015526451
B000902EC.jpg,26.587497982901525,0.8840655276743286
B000902FC.jpg,21.87236446650938,0.8180439460268577
B0009030C.jpg,26.561852116394018,0.9318814442169344
B0009031C.jpg,24.71588624088364,0.9274935696335799
B0009032C.jpg,25.95148208078971,0.8929233170894578
B0009033C.jpg,24.27979562357973,0.8586999166124224
